year,month,route,stop_id,stop_name,municipality,total_boardings,pct_total_boardings,pct_route_boardings,latitude,longitude
2026,June,7,805678,North Avenue at Beltline,Burlington,50,4.230583735943886e-4,0.002671368274830368,44.50003,-73.23538
2026,June,7,805679,North Avenue at Saratoga Avenue,Burlington,50,4.230583735943886e-4,0.002671368274830368,44.502521,-73.238743
2026,June,7,805680,North Avenue at Village Green,Burlington,33,2.792185265722964e-4,0.001763103061388043,44.503302,-73.239826
2026,June,7,805681,North Avenue at Rite Aid,Burlington,100,8.461167471887772e-4,0.005342736549660736,44.50468,-73.24163
2026,June,7,805682,Opposite Ethan Allen Shopping Center,Burlington,539,0.004560569267347508,0.02879735000267137,44.50669307103158,-73.24436667857378
2026,June,7,805683,North Avenue at Poirier Place,Burlington,159,0.0013453256280301555,0.00849495111396057,44.508373,-73.2467
2026,June,7,805684,North Avenue at Heineberg Road,Burlington,121,0.0010238012640984204,0.006464711225089491,44.509442,-73.248161
2026,June,7,805685,North Avenue at Gosse Court,Burlington,189,0.0015991606521867888,0.01009777207885879,44.51062,-73.24977
2026,June,7,805686,North Avenue at Bessery Market,Burlington,703,0.0059482007327371035,0.037559437944114975,44.51227,-73.25198
2026,June,7,805687,North Avenue at Edgemoor Drive,Burlington,184,0.0015568548148273498,0.009830635251375754,44.51292,-73.25287
2026,June,7,805688,North Avenue at Cayuga Court,Burlington,110,9.307284219076548e-4,0.00587701020462681,44.51372,-73.25393
2026,June,7,805689,North Avenue at Birch Court,Burlington,219,0.0018529956763434219,0.011700593043757012,44.51433,-73.25475
2026,June,7,805690,North Avenue at Franklin Sq.,Burlington,461,0.0039005982045402627,0.024630015493935994,44.515150248912775,-73.25586414915972
2026,June,7,805692,North Avenue at Morgan Street,Burlington,24,2.030680193253065e-4,0.0012822567719185766,44.52015,-73.26265
2026,June,7,805693,North Avenue at Forest Street,Burlington,12,1.0153400966265325e-4,6.411283859592883e-4,44.52082,-73.26357
2026,June,7,805695,North Avenue at Northgate Road,Burlington,957,0.008097337270596597,0.051129988780253245,44.52059866074774,-73.26343139125463
2026,June,7,805696,North Avenue at Opposite Algird Street,Burlington,302,0.002555272576510107,0.016135064379975424,44.51935,-73.26173
2026,June,7,805697,North Avenue at Browe Court,Burlington,118,9.98417761682757e-4,0.0063044291285996685,44.51855,-73.26067
2026,June,7,805698,North Avenue at Starr Farm Road,Burlington,354,0.002995253285048271,0.018913287385799005,44.5172,-73.25882
2026,June,7,805699,North Avenue at Loaldo Drive,Burlington,192,0.001624544154602452,0.010258054175348613,44.51486646173666,-73.25575626842328
2026,June,7,805700,North Avenue at Cross Parkway,Burlington,129,0.0010914906038735224,0.00689213014906235,44.51327591364524,-73.2535893886282
2026,June,7,805701,North Avenue at Staniford Road,Burlington,194,0.0016414664895462276,0.010364908906341829,44.512482637184064,-73.25249088947282
2026,June,7,805702,North Avenue at Woodbury Road,Burlington,220,0.0018614568438153096,0.01175402040925362,44.51177,-73.2515
2026,June,7,805703,North Avenue at Dodds Court,Burlington,177,0.0014976266425241354,0.009456643692899502,44.510541541785194,-73.24989447764318
2026,June,7,805704,North Avenue at Shore Road,Burlington,216,0.0018276121739277586,0.01154031094726719,44.509482,-73.248476
2026,June,7,805705,North Avenue at Dept. Motor Vehicles,Burlington,317,0.0026821900885884236,0.016936474862424535,44.508268,-73.246789
2026,June,7,805706,Ethan Allen Shopping Center,Burlington,879,0.007437366207789351,0.04696265427151787,44.506523,-73.244415
2026,June,7,805707,North Avenue at Lakewood Parkway,Burlington,342,0.002893719275385618,0.018272158999839718,44.504869,-73.242206
2026,June,7,805708,North Avenue at Killarney Drive,Burlington,145,0.0012268692834237268,0.007746967997008068,44.503349,-73.240156
2026,June,7,805709,North Avenue at Oppostie Saratoga Ave. (Elk's Lodge),Burlington,67,5.668982206164806e-4,0.003579633488272693,44.50261,-73.239132
2026,June,7,805710,North Avenue at Route 127,Burlington,56,0.00047382537842571517,0.002991932467810012,44.501077,-73.237206
2026,June,7,805711,Burlington High School,Burlington,480,0.00406136038650613,0.025645135438371533,44.497539,-73.232767
2026,June,7,805713,North Ave at Cambrian Rise,Burlington,525,0.0044421129227410795,0.028049366885718865,44.48977976148372,-73.22669459131767
2026,June,7,805715,North Avenue at Berry Street,Burlington,121,0.0010238012640984204,0.006464711225089491,44.487623,-73.224958
2026,June,7,805716,North Avenue at Opposite Ward Street,Burlington,63,5.330535507289296e-4,0.0033659240262862637,44.486342,-73.223938
2026,June,7,805717,North Avenue at Canfield Street,Burlington,91,7.699662399417872e-4,0.00486189026019127,44.48527,-73.2231
2026,June,7,805718,North Street at Front Street,Burlington,129,0.0010914906038735224,0.00689213014906235,44.484442,-73.220842
2026,June,7,805719,North Street at N. Champlain Street,Burlington,90,7.615050724698994e-4,0.0048084628946946624,44.4845449143604,-73.21810361126342
2026,June,7,805720,North Street at Murray Street,Burlington,60,5.076700483132663e-4,0.0032056419297964416,44.48462,-73.216134
2026,June,7,805721,North Street at Elmwood Avenue,Burlington,46,3.8921370370683745e-4,0.0024576588128439386,44.484724,-73.213421
2026,June,7,805722,No. Winooski Avenue at Grant Street,Burlington,20,1.6922334943775543e-4,0.0010685473099321472,44.48238,-73.21138
2026,June,7,805879,North Avenue at Algird Street,Burlington,77,6.515098953353584e-4,0.004113907143238767,44.51945,-73.26172
2026,June,7,805880,North Avenue at Green Acres Drive,Burlington,128,0.0010830294364016348,0.006838702783565742,44.51383554132112,-73.25433910719357
2026,June,7,805881,North Street at N. Winooski Avenue,Burlington,36,3.046020289879598e-4,0.001923385157877865,44.484763,-73.21159
2026,June,7,805949,N Union Street at Pearl Street,Burlington,425,0.003595996175552303,0.022706630336058128,44.48083,-73.2093
2026,June,7,805950,N Union Street at Loomis Street,Burlington,156,0.0013199421256144923,0.008334669017470748,44.48292,-73.20945
2026,June,7,805951,N Union Street at North Street,Burlington,92,7.784274074136749e-4,0.004915317625687877,44.48458,-73.20957
2026,June,7,805952,North Street at N Winooski Avenue,Burlington,102,8.630390821325526e-4,0.005449591280653951,44.48485,-73.21115
2026,June,7,805953,North Avenue at Barley Road,Burlington,205,0.0017345393317369931,0.010952609926804508,44.51807,-73.25985
2026,June,7,805954,Pearl Street at N Winooski Avenue,Burlington,220,0.0018614568438153096,0.01175402040925362,44.48046,-73.21053
2026,June,7,805955,Burlington High School Circle,Burlington,65,5.499758856727052e-4,0.0034727787572794784,44.4973299,-73.233234
2026,June,7,805956,North Avenue at Tracy Drive,Burlington,470,0.003976748711787253,0.02511086178340546,44.5159084205904,-73.25714573796444
2026,June,7,805993,North Avenue at Lakeview Cemetery,Burlington,137,0.0011591799436486247,0.007319549073035209,44.492721535987414,-73.22897998070101
2026,June,7,805994,North Street at Park Street,Burlington,52,4.399807085381641e-4,0.0027782230058235827,44.484472,-73.21905
2026,June,7,806009,Heineberg Housing,Burlington,60,5.076700483132663e-4,0.0032056419297964416,44.5107483,-73.246847
2026,June,7,806071,North Avenue at N of Institute Road,Burlington,83,7.02276900166685e-4,0.004434471336218411,44.4988638777257,-73.23408881833916
2026,June,8,2556011,N Champlain Street and Peru Street,Burlington,33,2.792185265722964e-4,0.01854974704890388,44.48262463352549,-73.21751852446796
2026,June,8,2562322,Downtown Transit Center,Burlington,680,0.005753593880883684,0.3822372119168072,44.479731,-73.214298
2026,June,8,805537,Battery Street at College Street,Burlington,12,1.0153400966265325e-4,0.006745362563237774,44.47669,-73.218674
2026,June,8,805538,Battery Street at Cherry Street,Burlington,3,2.5383502415663313e-5,0.0016863406408094434,44.47899973630009,-73.21883190406265
2026,June,8,805647,Pearl Street at N. Champlain Street,Burlington,36,3.046020289879598e-4,0.02023608768971332,44.4804,-73.21682
2026,June,8,805648,N Union Street at N Winooski Avenue,Burlington,119,0.0010068789291546448,0.06689151208544127,44.4861,-73.20968
2026,June,8,805649,N Winooski Avenue at Archibald Street,Burlington,97,8.207332447731138e-4,0.054525014052838675,44.48767,-73.2081
2026,June,8,805650,Archibald Street at N Willard Street,Burlington,45,3.807525362349497e-4,0.025295109612141653,44.488026,-73.206167
2026,June,8,805651,Archibald Street at N Prospect Street,Burlington,5,4.230583735943886e-5,0.002810567734682406,44.4877,-73.20227
2026,June,8,805652,N Prospect Street at Colonial Square,Burlington,12,1.0153400966265325e-4,0.006745362563237774,44.48697,-73.20195
2026,June,8,805653,N Prospect Street at Pearl Street,Burlington,13,1.0999517713454102e-4,0.007307476110174255,44.48102,-73.20082
2026,June,8,805654,UHC Main Lobby,Burlington,19,1.6076218196586764e-4,0.010680157391793142,44.4793798194986,-73.2006045824597
2026,June,8,805655,UVM Waterman Building,Burlington,27,2.2845152174096983e-4,0.01517706576728499,44.478071432337174,-73.20062330888942
2026,June,8,805656,S Prospect Street at Maple Street,Burlington,68,5.753593880883684e-4,0.03822372119168072,44.47423,-73.200632
2026,June,8,805660,Maple Street at South Willard Street,Burlington,23,1.9460685185341872e-4,0.012928611579539067,44.474047415860184,-73.20512136998575
2026,June,8,805662,Maple Street at S. Union Street,Burlington,1,8.461167471887772e-6,5.621135469364812e-4,44.473884,-73.20868
2026,June,8,805663,Maple Street at S. Winooski Avenue,Burlington,11,9.307284219076548e-5,0.006183249016301293,44.47383,-73.210641
2026,June,8,805664,Maple Street at Church Street,Burlington,10,8.461167471887771e-5,0.005621135469364812,44.473771,-73.212224
2026,June,8,805665,Maple Street at St Paul Street,Burlington,10,8.461167471887771e-5,0.005621135469364812,44.473688,-73.213657
2026,June,8,805666,Maple Street at Pine Street,Burlington,21,1.7768451690964318e-4,0.011804384485666104,44.473622,-73.21523
2026,June,8,805667,Maple Street at Battery St,Burlington,76,6.430487278634706e-4,0.04272062956717257,44.473558,-73.217914
2026,June,8,805668,Battery Street at King Street,Burlington,11,9.307284219076548e-5,0.006183249016301293,44.474485,-73.218508
2026,June,8,805720,North Street at Murray Street,Burlington,59,4.992088808413785e-4,0.03316469926925239,44.48462,-73.216134
2026,June,8,805721,North Street at Elmwood Avenue,Burlington,47,3.9767487117872523e-4,0.026419336706014616,44.484724,-73.213421
2026,June,8,805877,North Street at North Union Street,Burlington,20,1.6922334943775543e-4,0.011242270938729624,44.484805,-73.209904
2026,June,8,805878,Battery Street at Main Street,Burlington,12,1.0153400966265325e-4,0.006745362563237774,44.47538,-73.21857
2026,June,8,805881,North Street at N. Winooski Avenue,Burlington,33,2.792185265722964e-4,0.01854974704890388,44.484763,-73.21159
2026,June,8,805920,N Prospect Street at Loomis Street,Burlington,13,1.0999517713454102e-4,0.007307476110174255,44.483159711608565,-73.20123838453912
2026,June,8,805999,N Prospect Street at North Street,Burlington,19,1.6076218196586764e-4,0.010680157391793142,44.485126,-73.201598
2026,June,8,806005,N Prospect Street at Henry Street,Burlington,8,6.768933977510217e-5,0.004496908375491849,44.484314,-73.201458
2026,June,8,806029,Fern Hill,Burlington,96,8.12272077301226e-4,0.05396290050590219,44.48710922696219,-73.20080938773157
2026,June,8,806030,McAuley Square,Burlington,140,0.001184563446064288,0.07869589657110736,44.48485932111906,-73.197974635582
2026,June,9,2535799,Pine St at Hickock St,Winooski,153,0.001294558623198829,0.016224814422057265,44.497364,-73.196294
2026,June,9,2562322,Downtown Transit Center,Burlington,3647,0.0308578777699747,0.38674443266171793,44.479731,-73.214298
2026,June,9,2734696,Downtown BHS,Burlington,6,5.076700483132663e-5,6.362672322375398e-4,44.47913639404151,-73.21644467263202
2026,June,9,805607,Pearl Street at Elmwood Avenue,Burlington,15,1.2691751207831656e-4,0.0015906680805938495,44.480451,-73.213722
2026,June,9,805608,Elmwood Avenue at Elmwood Center,Burlington,47,3.9767487117872523e-4,0.004984093319194061,44.48132,-73.21352
2026,June,9,805609,Elmwood Avenue at Opposite Peru Street,Burlington,103,8.715002496044404e-4,0.010922587486744432,44.48258,-73.21362
2026,June,9,805611,Elmwood Avenue at Spring Street,Burlington,46,3.8921370370683745e-4,0.004878048780487805,44.487349,-73.214014
2026,June,9,805612,Archibald Street at Walnut Street,Burlington,53,4.484418760100519e-4,0.005620360551431601,44.487673,-73.213751
2026,June,9,805613,Archibald Street at Intervale Avenue,Burlington,64,5.415147182008174e-4,0.006786850477200424,44.48778,-73.21147
2026,June,9,805614,Intervale Avenue at Opposite Willow Street,Burlington,51,4.315195410662763e-4,0.005408271474019088,44.48863,-73.21042
2026,June,9,805615,Intervale Avenue at Riverside Avenue,Burlington,47,3.9767487117872523e-4,0.004984093319194061,44.4893,-73.20985
2026,June,9,805616,Riverside Avenue at Bright Street,Burlington,82,6.938157326947973e-4,0.008695652173913044,44.48947,-73.20833
2026,June,9,805617,Community Health Center,Burlington,146,0.0012353304508956147,0.015482502651113467,44.489602490295084,-73.20611120741472
2026,June,9,805618,Riverside Avenue at N. Prospect Street,Burlington,35,2.96140861516072e-4,0.003711558854718982,44.48868651,-73.20182517
2026,June,9,805619,Riverside Avenue at Koffee Kup Bakery,Burlington,18,1.523010144939799e-4,0.0019088016967126194,44.488130016524465,-73.19872632257795
2026,June,9,805620,Riverside Avenue at Salmon Run,Burlington,111,9.391895893795426e-4,0.011770943796394486,44.48641,-73.191726
2026,June,9,805623,Main Street at La Fountain Street,Winooski,27,2.2845152174096983e-4,0.002863202545068929,44.49665,-73.18508
2026,June,9,805624,E Spring Street at Spring Garden,Winooski,137,0.0011591799436486247,0.014528101802757157,44.4946270837024,-73.1851116254566
2026,June,9,805625,Main Street at Burling Street,Winooski,52,4.399807085381641e-4,0.005514316012725344,44.49802,-73.18438
2026,June,9,805627,Main Street at Normand Street,Winooski,147,0.0012437916183675023,0.015588547189819724,44.50062909,-73.18312749
2026,June,9,805628,Weaver Street at Tigan Street,Winooski,83,7.02276900166685e-4,0.0088016967126193,44.50142,-73.18435
2026,June,9,805629,Weaver Street at St. Francis Xavier Cemetery,Winooski,43,3.6383020129117415e-4,0.004559915164369035,44.4985967050366,-73.1858917531653
2026,June,9,805630,W. Spring Street at Our Lady of Providence,Winooski,57,4.8228654589760296e-4,0.006044538706256628,44.49518,-73.18847
2026,June,9,805631,W. Spring Street at North Street,Winooski,64,5.415147182008174e-4,0.006786850477200424,44.49518873002957,-73.18957765953223
2026,June,9,805632,Hickok Street at Elm Street,Winooski,219,0.0018529956763434219,0.023223753976670203,44.495415,-73.19483
2026,June,9,805633,West Lane at Malletts Bay Avenue,Winooski,236,0.001996835523365514,0.025026511134676563,44.49343,-73.19125
2026,June,9,805634,Mallets Bay Avenue at O'Brien Center,Winooski,291,0.0024621997343193414,0.03085896076352068,44.4922537130923,-73.1899693138969
2026,June,9,805635,Riverside Avenue at Dunkin Donuts,Burlington,30,2.538350241566331e-4,0.003181336161187699,44.48860661486667,-73.20076828347567
2026,June,9,805636,Riverside Avenue at Intervale Road,Burlington,63,5.330535507289296e-4,0.0066808059384941675,44.48903838562042,-73.20218804339953
2026,June,9,805637,Community Health Center,Burlington,239,0.002022219025781177,0.025344644750795335,44.489674,-73.206354
2026,June,9,805638,Riverside Avenue at Intervale Avenue,Burlington,69,5.838205555602562e-4,0.007317073170731708,44.489485,-73.209628
2026,June,9,805639,Intervale Avenue at Willow Street,Burlington,48,4.06136038650613e-4,0.005090137857900318,44.488718,-73.210544
2026,June,9,805640,Archibald Street at Walnut Street,Burlington,25,2.115291867971943e-4,0.002651113467656416,44.487786,-73.213167
2026,June,9,805641,Elmwood Avenue at Spring Street,Burlington,26,2.1999035426908205e-4,0.002757158006362672,44.48738,-73.21415
2026,June,9,805642,Elmwood Avenue at Cedar Street,Burlington,46,3.8921370370683745e-4,0.004878048780487805,44.48595,-73.21402
2026,June,9,805643,Elmwood Avenue at North Street,Burlington,24,2.030680193253065e-4,0.002545068928950159,44.484847,-73.213943
2026,June,9,805644,Elmwood Avenue at Allen Street,Burlington,11,9.307284219076548e-5,0.0011664899257688229,44.48379158717764,-73.213883867883
2026,June,9,805763,Winooski Falls/Champlain Mill,Winooski,146,0.0012353304508956147,0.015482502651113467,44.490191,-73.184595
2026,June,9,805819,Spinner Place/ Champlain Mill,Winooski,1076,0.009104216199751242,0.11410392364793213,44.4903075657594,-73.1848931831459
2026,June,9,805874,Riverside Avenue at Hillside Terrace,Burlington,35,2.96140861516072e-4,0.003711558854718982,44.48778622,-73.19634542
2026,June,9,805958,Elmwood Avenue at Cedar Street,Burlington,83,7.02276900166685e-4,0.0088016967126193,44.48587,-73.21387
